2024-11-23 14:57:15,402 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:15:34,426 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2D4C0>, 'PRAGMA main.table_info("assessments")', ())
2024-11-23 15:15:34,426 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0D2D4C0>, 'PRAGMA main.table_info("assessments")', ()) completed
2024-11-23 15:15:34,427 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2D4C0>)
2024-11-23 15:15:34,427 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0D2D4C0>) completed
2024-11-23 15:15:34,428 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2D4C0>)
2024-11-23 15:15:34,428 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0D2D4C0>) completed
2024-11-23 15:15:34,429 - sqlalchemy.engine.Engine - INFO - COMMIT
2024-11-23 15:15:34,429 - aiosqlite - DEBUG - executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0D8B970>)
2024-11-23 15:15:34,429 - aiosqlite - DEBUG - operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0D8B970>) completed
2024-11-23 15:15:34,431 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D8B970>)
2024-11-23 15:15:34,431 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D8B970>) completed
2024-11-23 15:15:34,431 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0D8B970>)
2024-11-23 15:15:34,432 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0D8B970>) completed
2024-11-23 15:15:34,433 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:15:37,240 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:15:37,241 - aiosqlite - DEBUG - executing <function connect.<locals>.connector at 0x000001F9B0E08220>
2024-11-23 15:15:37,242 - aiosqlite - DEBUG - operation <function connect.<locals>.connector at 0x000001F9B0E08220> completed
2024-11-23 15:15:37,242 - aiosqlite - DEBUG - executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0D8B790>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x000001F9B0DC62A0>, deterministic=True)
2024-11-23 15:15:37,243 - aiosqlite - DEBUG - operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0D8B790>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x000001F9B0DC62A0>, deterministic=True) completed
2024-11-23 15:15:37,243 - aiosqlite - DEBUG - executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0D8B790>, 'floor', 1, <built-in function floor>, deterministic=True)
2024-11-23 15:15:37,243 - aiosqlite - DEBUG - operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F9B0D8B790>, 'floor', 1, <built-in function floor>, deterministic=True) completed
2024-11-23 15:15:37,244 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,244 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,244 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA read_uncommitted', [])
2024-11-23 15:15:37,244 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA read_uncommitted', []) completed
2024-11-23 15:15:37,245 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,245 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,246 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,246 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,246 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,246 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,247 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2024-11-23 15:15:37,247 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("tenants")
2024-11-23 15:15:37,248 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:37,249 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,249 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,250 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("tenants")', ())
2024-11-23 15:15:37,250 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("tenants")', ()) completed
2024-11-23 15:15:37,251 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,251 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,251 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,251 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,252 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("facilities")
2024-11-23 15:15:37,252 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:37,253 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,253 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,253 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("facilities")', ())
2024-11-23 15:15:37,254 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("facilities")', ()) completed
2024-11-23 15:15:37,254 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,254 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,254 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,255 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,255 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("facility_scenarios")
2024-11-23 15:15:37,255 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:37,256 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,256 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,256 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("facility_scenarios")', ())
2024-11-23 15:15:37,257 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("facility_scenarios")', ()) completed
2024-11-23 15:15:37,258 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,258 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,258 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,258 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,259 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("assets")
2024-11-23 15:15:37,259 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:37,259 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,259 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,259 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("assets")', ())
2024-11-23 15:15:37,260 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("assets")', ()) completed
2024-11-23 15:15:37,260 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,260 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,261 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,261 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,261 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("components")
2024-11-23 15:15:37,262 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:37,262 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,262 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,262 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("components")', ())
2024-11-23 15:15:37,262 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("components")', ()) completed
2024-11-23 15:15:37,264 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,264 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,264 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,265 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,265 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("assessments")
2024-11-23 15:15:37,265 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:37,265 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,266 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,266 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("assessments")', ())
2024-11-23 15:15:37,266 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF7AC0>, 'PRAGMA main.table_info("assessments")', ()) completed
2024-11-23 15:15:37,267 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,267 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,267 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>)
2024-11-23 15:15:37,267 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF7AC0>) completed
2024-11-23 15:15:37,268 - sqlalchemy.engine.Engine - INFO - COMMIT
2024-11-23 15:15:37,268 - aiosqlite - DEBUG - executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,268 - aiosqlite - DEBUG - operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,268 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,268 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,269 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0D8B790>)
2024-11-23 15:15:37,269 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F9B0D8B790>) completed
2024-11-23 15:15:37,270 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:15:52,883 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:15:52,885 - aiosqlite - DEBUG - executing <function connect.<locals>.connector at 0x000001F9B0C614E0>
2024-11-23 15:15:52,885 - aiosqlite - DEBUG - operation <function connect.<locals>.connector at 0x000001F9B0C614E0> completed
2024-11-23 15:15:52,886 - aiosqlite - DEBUG - executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F988321120>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x000001F9B0C63C40>, deterministic=True)
2024-11-23 15:15:52,886 - aiosqlite - DEBUG - operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F988321120>, 'regexp', 2, <function SQLiteDialect_pysqlite.on_connect.<locals>.regexp at 0x000001F9B0C63C40>, deterministic=True) completed
2024-11-23 15:15:52,887 - aiosqlite - DEBUG - executing functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F988321120>, 'floor', 1, <built-in function floor>, deterministic=True)
2024-11-23 15:15:52,887 - aiosqlite - DEBUG - operation functools.partial(<built-in method create_function of sqlite3.Connection object at 0x000001F988321120>, 'floor', 1, <built-in function floor>, deterministic=True) completed
2024-11-23 15:15:52,887 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,888 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,888 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF4E40>, 'PRAGMA read_uncommitted', [])
2024-11-23 15:15:52,889 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF4E40>, 'PRAGMA read_uncommitted', []) completed
2024-11-23 15:15:52,889 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF4E40>)
2024-11-23 15:15:52,890 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF4E40>) completed
2024-11-23 15:15:52,890 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF4E40>)
2024-11-23 15:15:52,890 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF4E40>) completed
2024-11-23 15:15:52,891 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,891 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,892 - sqlalchemy.engine.Engine - INFO - BEGIN (implicit)
2024-11-23 15:15:52,892 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("tenants")
2024-11-23 15:15:52,893 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:52,893 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,893 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,894 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("tenants")', ())
2024-11-23 15:15:52,894 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("tenants")', ()) completed
2024-11-23 15:15:52,895 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,895 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,895 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,896 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,896 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("facilities")
2024-11-23 15:15:52,897 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:52,897 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,897 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,898 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("facilities")', ())
2024-11-23 15:15:52,899 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("facilities")', ()) completed
2024-11-23 15:15:52,899 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,900 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,900 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,900 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,901 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("facility_scenarios")
2024-11-23 15:15:52,902 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:52,902 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,902 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,903 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("facility_scenarios")', ())
2024-11-23 15:15:52,903 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("facility_scenarios")', ()) completed
2024-11-23 15:15:52,904 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,904 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,904 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,905 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,905 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("assets")
2024-11-23 15:15:52,906 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:52,906 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,907 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,908 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("assets")', ())
2024-11-23 15:15:52,908 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("assets")', ()) completed
2024-11-23 15:15:52,909 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,909 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,909 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,909 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,910 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("components")
2024-11-23 15:15:52,910 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:52,910 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,910 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,911 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("components")', ())
2024-11-23 15:15:52,911 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("components")', ()) completed
2024-11-23 15:15:52,911 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,912 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,912 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,912 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,913 - sqlalchemy.engine.Engine - INFO - PRAGMA main.table_info("assessments")
2024-11-23 15:15:52,913 - sqlalchemy.engine.Engine - INFO - [raw sql] ()
2024-11-23 15:15:52,913 - aiosqlite - DEBUG - executing functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,915 - aiosqlite - DEBUG - operation functools.partial(<built-in method cursor of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,915 - aiosqlite - DEBUG - executing functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("assessments")', ())
2024-11-23 15:15:52,915 - aiosqlite - DEBUG - operation functools.partial(<built-in method execute of sqlite3.Cursor object at 0x000001F9B0DF5440>, 'PRAGMA main.table_info("assessments")', ()) completed
2024-11-23 15:15:52,915 - aiosqlite - DEBUG - executing functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,916 - aiosqlite - DEBUG - operation functools.partial(<built-in method fetchall of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,917 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>)
2024-11-23 15:15:52,917 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Cursor object at 0x000001F9B0DF5440>) completed
2024-11-23 15:15:52,918 - sqlalchemy.engine.Engine - INFO - COMMIT
2024-11-23 15:15:52,918 - aiosqlite - DEBUG - executing functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,918 - aiosqlite - DEBUG - operation functools.partial(<built-in method commit of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,919 - aiosqlite - DEBUG - executing functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,920 - aiosqlite - DEBUG - operation functools.partial(<built-in method rollback of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,920 - aiosqlite - DEBUG - executing functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F988321120>)
2024-11-23 15:15:52,920 - aiosqlite - DEBUG - operation functools.partial(<built-in method close of sqlite3.Connection object at 0x000001F988321120>) completed
2024-11-23 15:15:52,922 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:16:02,968 - asyncio - DEBUG - Using selector: SelectSelector
2024-11-23 15:16:02,969 - aiosqlite - DEBUG - executing <function connect.<locals>.connector at 0x000001F988338860>
2024-11-23 15:16:02,970 - aiosqlite - DEBUG - operation <function connect.<locals>.connector at 0x000001F988338860> completed
